,SASTRA - Main Campus,,,,,,,,,,
0,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
1,22-08-2022,Mon,1,1,1,1,,,,,
2,23-08-2022,Tue,2,2,2,2,,,,,
3,24-08-2022,Wed,3,3,3,3,,,,,
4,25-08-2022,Thu,4,4,4,4,,,,,
5,26-08-2022,Fri,5,5,5,5,,,,,
6,27-08-2022,Sat,,,,6,,,,,
7,28-08-2022,Sun,,,,,,,,,
8,29-08-2022,Mon,6,6,6,7,,,,,
9,30-08-2022,Tue,7,7,7,8,,,,,
10,31-08-2022,Wed,"Vinayagar '
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti","Vinayagar 
Chaturti"
11,01-09-2022,Thu,8,8,8,9,,,,,
12,02-09-2022,Fri,9,9,9,10,,,,,
13,03-09-2022,Sat,10 -  Wed,10 -  Wed,10 -  Wed,11,,,,,
14,04-09-2022,Sun,,,,,,,,,
15,05-09-2022,Mon,11,11,11,12,,1,,1,1
16,06-09-2022,Tue,12,12,12,13,,2,,2,2
17,07-09-2022,Wed,13,13,13,14,,3,,3,3
18,08-09-2022,Thu,14,14,14,15,,4,,4,4
19,09-09-2022,Fri,15,15,15,16,,5,,5,5
20,10-09-2022,Sat,,,,17,,,,,6
21,11-09-2022,Sun,,,,,,,,,
22,12-09-2022,Mon,16,16,16,18,,6,,6,7
23,13-09-2022,Tue,17,17,17,19,,7,,7,8
24,14-09-2022,Wed,18,18,18,20,,8,,8,9
25,15-09-2022,Thu,19,19,19,21,,9,,9,10
26,16-09-2022,Fri,20,20,20,22,,10,,10,11
27,17-09-2022,Sat,,,,23,,,,,12
28,18-09-2022,Sun,,,,,,,,,
29,19-09-2022,Mon,21,21,21,24,,11,,11,13
30,20-09-2022,Tue,22,22,22,25,,12,,12,14
31,21-09-2022,Wed,23,23,23,26,,13,,13,15
32,22-09-2022,Thu,CIA I,24,24,27,,14,,14,16
33,23-09-2022,Fri,CIA I,25,25,28,,15,,15,17
34,24-09-2022,Sat,CIA I,26 - Wed,26 - Wed,29,,16 - Wed,,16 - Wed,18
35,25-09-2022,Sun,,,,,,,,,
36,26-09-2022,Mon,27,27,27,30,,17,,17,19
37,27-09-2022,Tue,28,28,28,31,,18,,18,20
38,28-09-2022,Wed,29,CIA I,CIA I,32,,19,,19,21
39,29-09-2022,Thu,30,CIA I,CIA I,CIA I,,20,,20,22
40,30-09-2022,Fri,31,CIA I,CIA I,CIA I,,21,,21,23
41,01-10-2022,Sat,,,,CIA I,,,,,24
42,02-10-2022,Sun,"Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi","Gandhi 
Jayanthi"
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,03-10-2022,Mon,32,32,32,36,,22,,22,25
1,04-10-2022,Tue,"Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja","Saraswathi 
Pooja"
2,05-10-2022,Wed,33,33,33,37,1,23,1,23,26
3,06-10-2022,Thu,34,34,34,38,2,24,2,24,27
4,07-10-2022,Fri,35,35,35,39,3,25,3,25,28
5,08-10-2022,Sat,36 - Tue,36 - Tue,36 - Tue,40,4 - Tue,26 - Tue,4 - Tue,26 - Tue,29
6,09-10-2022,Sun,,,,,,,,,
7,10-10-2022,Mon,37,37,37,41,5,27,5,27,30
8,11-10-2022,Tue,38,38,38,42,6,28,6,28,31
9,12-10-2022,Wed,39,39,39,43,7,CIA I,7,CIA I,32
10,13-10-2022,Thu,40,40,40,44,8,CIA I,8,CIA I,CIA I
11,14-10-2022,Fri,41,41,41,45,9,CIA I,9,CIA I,CIA I
12,15-10-2022,Sat,,,,46,,,,,CIA I
13,16-10-2022,Sun,,,,,,,,,
14,17-10-2022,Mon,42,42,42,47,10,32,10,32,36
15,18-10-2022,Tue,43,43,43,48,11,33,11,33,37
16,19-10-2022,Wed,44,44,44,49,12,34,12,34,38
17,20-10-2022,Thu,45,45,45,50,13,35,13,35,39
18,21-10-2022,Fri,46,46,46,51,14,36,14,36,40
19,22-10-2022,Sat,,,,,,,,,
20,23-10-2022,Sun,,,,,,,,,
21,24-10-2022,Mon,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali
22,25-10-2022,Tue,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali,Deepavali
23,26-10-2022,Wed,47,47,47,52,15,37,15,37,41
24,27-10-2022,Thu,48,48,48,53,16,38,16,38,42
25,28-10-2022,Fri,49,49,49,54,17,39,17,39,43
26,29-10-2022,Sat,50 - Thur,50 - Thur,50 - Thur,55,18 - Thur,40 - Thur,18 - Thur,40 - Thur,44
27,30-10-2022,Sun,,,,,,,,,
28,31-10-2022,Mon,CIA II,51,51,56,19,41,19,41,45
29,01-11-2022,Tue,CIA II,52,52,57,20,42,20,42,46
30,02-11-2022,Wed,CIA II,53,53,58,21,43,21,43,47
31,03-11-2022,Thu,54,54,54,59,22,44,22,44,48
32,04-11-2022,Fri,55,55,55,60,23,45,23,45,49
33,05-11-2022,Sat,,,,61,,,,,50
34,06-11-2022,Sun,,,,,,,,,
35,07-11-2022,Mon,56,56,56,62,24,46,24,46,51
36,08-11-2022,Tue,57,57,57,63,25,47,25,47,52
37,09-11-2022,Wed,"58 - Exam 
fee 
remittance 
starts","58 - Exam fee 
remittance 
starts","58 - Exam fee 
remittance 
starts","64 - Exam fee 
remittance 
starts",CIA I,"48 - Exam 
fee 
remittance 
starts",26,"48 - Exam 
fee 
remittance 
starts","53 - Exam 
fee 
remittance 
starts"
38,10-11-2022,Thu,59,CIA II,CIA II,CIA II,CIA I,49,CIA I,49,54
39,11-11-2022,Fri,60,CIA II,CIA II,CIA II,CIA I,50,CIA I,50,55
40,12-11-2022,Sat,61 - Mon,CIA II,CIA II,CIA II,CIA I,51 - Mon,CIA I,51 - Mon,56
41,13-11-2022,Sun,,,,,,,,,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,14-11-2022,Mon,"62 - Release 
of exam 
schedule","62 - Release 
of exam 
schedule","62 - Release 
of exam 
schedule","68 - 
Internship 
Starts",30,"52 - Release 
of exam 
schedule",30,"52 - Release 
of exam 
schedule","57 - Release 
of exam 
schedule"
1,15-11-2022,Tue,63,63,63,"69 - Release 
of exam 
schedule",31,53,31,53,58
2,16-11-2022,Wed,64,64,64,70,32,54,32,54,59
3,17-11-2022,Thu,65,65,65,71,33,55,33,55,60
4,18-11-2022,Fri,66,66,66,72,34,56,34,56,61
5,19-11-2022,Sat,,,,73,,,,,62
6,20-11-2022,Sun,,,,,,,,,
7,21-11-2022,Mon,"67 - Last 
date for 
exam fee 
remittance","67 - Last date 
for exam fee 
remittance 
without fine","67 - Last date 
for exam fee 
remittance 
without fine","74 - Last date 
for exam fee 
remittance 
without fine",35,"CIA II - Last 
date for 
exam fee 
remittance",35,"CIA II - Last 
date for 
exam fee 
remittance","63 - Last 
date for 
exam fee 
remittance"
8,22-11-2022,Tue,68,68,68,75,36,CIA II,36,CIA II,64
9,23-11-2022,Wed,69,69,69,76,37,CIA II,37,CIA II,65
10,24-11-2022,Thu,70,70,70,77,38,60,38,60,66
11,25-11-2022,Fri,71,71,71,78,39,61,39,61,67
12,26-11-2022,Sat,72 - Tue,72 - Tue,72 - Tue,79,40 - Tue,62 - Tue,40 - Tue,62 - Tue,68
13,27-11-2022,Sun,,,,,,,,,
14,28-11-2022,Mon,"73 - Last 
date for 
exam fee 
remittance","73 - Last date 
for exam fee 
remittance    
with fine","73 - Last date 
for exam fee 
remittance     
with fine","80 - Last date 
for exam fee 
remittance   
with fine",41,"63 - Last 
date for 
exam fee 
remittance",41,"63 - Last 
date for 
exam fee 
remittance","CIA II - Last 
date for 
exam fee 
remittance"
15,29-11-2022,Tue,74,74,74,81,42,64,42,64,CIA II
16,30-11-2022,Wed,75,75,75,82,43,65,43,65,CIA II
17,01-12-2022,Thu,76,76,76,83,44,66,44,66,72
18,02-12-2022,Fri,77,77,77,84,45,67,45,67,73
19,03-12-2022,Sat,78 - Mon,78 - Mon,78 - Mon,85,46 - Mon,68 - Mon,46 - Mon,68 - Mon,74
20,04-12-2022,Sun,,,,,,,,,
21,05-12-2022,Mon,"78 - Release 
of nominal 
roll","79 - Release 
of nominal 
roll","79 - Release 
of nominal 
roll","86 - Release 
of nominal 
roll","47 - Exam 
fee 
remittance",69,"47 - Exam fee 
remittance 
starts",69,75
22,06-12-2022,Tue,80,80,80,87,48,70,48,70,76
23,07-12-2022,Wed,81,81,81,88,49,71,49,71,77
24,08-12-2022,Thu,CIA III,82,82,89,50,72,50,72,78
25,09-12-2022,Fri,CIA III,83,83,90,51,73,51,73,79
26,10-12-2022,Sat,CIA III,84 - Fri,84 - Fri,91,52 - Fri,74 - Fri,52 - Fri,74 - Fri,80
27,11-12-2022,Sun,,,,,,,,,
28,12-12-2022,Mon,"Practical 
Exam Starts",85,85,"92 - Class 
Continues","53 - 
Release of 
exam 
schedule","75 - Release 
of nominal 
roll","53 - Release 
of exam 
schedule","75 - Release 
of nominal 
roll","81 - Release 
of nominal 
roll"
29,13-12-2022,Tue,,86,86,93,54,76,54,76,82
30,14-12-2022,Wed,,87,87,94,CIA II,77,55,77,83
31,15-12-2022,Thu,,CIA III,CIA III,95,CIA II,78,CIA II,78,84
32,16-12-2022,Fri,,CIA III,CIA III,96,CIA II,79,CIA II,79,85
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,17-12-2022,Sat,,CIA III,CIA III,97,CIA II,80,CIA II,80,86
1,18-12-2022,Sun,,,,,,,,,
2,19-12-2022,Mon,"End 
Semester",,"Practical 
Exam Starts",98,59,81,59,81,87
3,20-12-2022,Tue,,,,99,60,83,60,82,88
4,21-12-2022,Wed,,,,100,61,CIA III,61,83,89
5,22-12-2022,Thu,,,,101,62,CIA III,62,84,90
6,23-12-2022,Fri,,,,102,63,CIA III,63,85,91
7,24-12-2022,Sat,,,,103,,,,,92
8,25-12-2022,Sun,,,,,,,,,
9,26-12-2022,Mon,,"End Semester 
Exam Starts","End Semester 
Exam Starts",104,64,"Practical 
Exam Starts",64,86,93
10,27-12-2022,Tue,,,,105,65,,65,87,94
11,28-12-2022,Wed,,,,106,66,,66,CIA III,95
12,29-12-2022,Thu,,,,107,67,,67,CIA III,96
13,30-12-2022,Fri,,,,108,"68 - Last 
date for 
exam fee 
remittance 
without fine",,"68 - Last date 
for exam fee 
remittance 
without fine",CIA III,97
14,31-12-2022,Sat,,,,109,,,,,98
15,01-01-2023,Sun,,,,,,,,,
16,02-01-2023,Mon,,,,110,69,"End 
Semester 
Exam Starts",69,"Practical 
Exam Starts",99
17,03-01-2023,Tue,,,,111,70,,70,,100
18,04-01-2023,Wed,,,,112,71,,71,,101
19,05-01-2023,Thu,,,,CIA  III,72,,72,,102
20,06-01-2023,Fri,,,,CIA  III,"73 - Last 
date for 
exam fee 
remittance 
with fine",,"73 - Last date 
for exam fee 
remittance 
with fine",,103
21,07-01-2023,Sat,,,,CIA  III,74 - Tue,,74 - Tue,,104
22,08-01-2023,Sun,,,,,,,,,
23,09-01-2023,Mon,,"Intership 
Starts",,"Practical 
Exam Starts",75,,75,"End 
Semester 
Exam Starts",105
24,10-01-2023,Tue,,,,,76,,76,,106
25,11-01-2023,Wed,,,,,77,,77,,CIA  III
26,12-01-2023,Thu,,,,,78,,78,,CIA  III
27,13-01-2023,Fri,,,,,79,,79,,CIA  III
28,14-01-2023,Sat,,,,,"Release of 
nominal roll",,"Release of 
nominal roll",,
29,15-01-2023,Sun,,,,,,,,,
30,16-01-2023,Mon,,,,,,,,,
31,17-01-2023,Tue,,,,,,,,,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,18-01-2023,Wed,,,,"End 
Semester",80,,80,,"Practical 
Exam Starts"
1,19-01-2023,Thu,,,,,81,,81,,
2,20-01-2023,Fri,,,,,82,,82,,
3,21-01-2023,Sat,,,,,CIA III,,83 - Mon,,
4,22-01-2023,Sun,,,,,,,,,
5,23-01-2023,Mon,1,,1,,CIA III,1,84,,"End 
Semester"
6,24-01-2023,Tue,2,,2,,CIA III,2,85,,
7,25-01-2023,Wed,3,,3,,CIA III,3,86,,
8,26-01-2023,Thu,Republic Day,Republic Day,Republic Day,Republic Day,"Republic 
Day","Republic 
Day",Republic Day,"Republic 
Day",Republic Day
9,27-01-2023,Fri,4,,4,,"Practical 
Exam Starts",4,87,,
10,28-01-2023,Sat,5 - Thu,,5 - Thu,,,5 - Thu,,,
11,29-01-2023,Sun,,,,,,,,,
12,30-01-2023,Mon,6,,6,,,6,CIA III,,
13,31-01-2023,Tue,7,,7,,,7,CIA III,,
14,01-02-2023,Wed,8,,8,,,8,CIA III,1,
15,02-02-2023,Thu,9,,9,,,9,,2,
16,03-02-2023,Fri,10,,10,,,10,,3,
17,04-02-2023,Sat,,,,,,,,,
18,05-02-2023,Sun,,,,,,,,,
