,SASTRA - Main Campus,,,,,,,,,,
19,06-02-2023,Mon,11,,11,,"End 
Semester 
Exam Starts",11,"End 
Semester 
Exam Starts",4,
20,07-02-2023,Tue,12,,12,,,12,,5,
21,08-02-2023,Wed,13,1,13,1,,13,,6,1
22,09-02-2023,Thu,14,2,14,2,,14,,7,2
23,10-02-2023,Fri,15,3,15,3,,15,,8,3
24,11-02-2023,Sat,,,,4,,,,,4
25,12-02-2023,Sun,,,,,,,,,
26,13-02-2023,Mon,16,4,16,5,,16,,9,5
27,14-02-2023,Tue,17,5,17,6,,17,,10,6
28,15-02-2023,Wed,18,6,18,7,,18,,11,7
29,16-02-2023,Thu,19,7,19,8,,19,,12,8
30,17-02-2023,Fri,20,8,20,9,,20,,13,9
31,18-02-2023,Sat,21 - Fri,9 - Fri,21 - Fri,10,,21 - Fri,,14 - Fri,10
32,19-02-2023,Sun,,,,,,,,,
33,20-02-2023,Mon,22,10,22,11,,22,"Internship 
Starts",15,11
34,21-02-2023,Tue,23,11,23,12,,23,,16,12
35,22-02-2023,Wed,24,12,24,13,,24,,17,13
36,23-02-2023,Thu,CIA I,13,25,14,,CIA I,,18,14
37,24-02-2023,Fri,CIA I,14,26,15,,CIA I,,19,15
38,25-02-2023,Sat,CIA I,15 - Thur,27 - Thur,16,,CIA I,,20 -Thur,16
39,26-02-2023,Sun,,,,,,,,,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,27-02-2023,Mon,28,16,28,17,1,28,,21,17
1,28-02-2023,Tue,29,17,29,18,2,29,,22,18
2,01-03-2023,Wed,30,18,CIA I,19,3,30,,23,19
3,02-03-2023,Thu,31,19,CIA I,20,4,31,,24,20
4,03-03-2023,Fri,32,20,CIA I,21,5,32,,25,21
5,04-03-2023,Sat,,,,22,,,,,22
6,05-03-2023,Sun,,,,,,,,,
7,06-03-2023,Mon,33,21,33,23,6,33,,26,23
8,07-03-2023,Tue,34,22,34,24,7,34,,27,24
9,08-03-2023,Wed,35,23,35,25,8,35,,28,25
10,09-03-2023,Thu,36,24,36,26,9,36,,29,26
11,10-03-2023,Fri,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,,Colosseum,Colosseum
12,11-03-2023,Sat,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,,Colosseum,Colosseum
13,12-03-2023,Sun,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,Colosseum,,Colosseum,Colosseum
14,13-03-2023,Mon,37,25,37,27,10,37,,30,27
15,14-03-2023,Tue,38,26,38,28,11,38,,31,28
16,15-03-2023,Wed,39,27,39,29,12,39,,CIA I,29
17,16-03-2023,Thu,40,28,40,30,13,40,,CIA I,30
18,17-03-2023,Fri,41,29,41,31,14,41,,CIA I,31
19,18-03-2023,Sat,42 - Fri,30 - Fri,42 - Fri,32,15  - Fri,42 - Fri,,35 - Fri,32
20,19-03-2023,Sun,,,,,,,,,
21,20-03-2023,Mon,43,31,43,33,16,43,,36,33
22,21-03-2023,Tue,44,32,44,34,17,44,,37,34
23,22-03-2023,Wed,45,33,45,35,18,45,1,38,35
24,23-03-2023,Thu,46,CIA I,46,CIA I,19,46,2,39,CIA I
25,24-03-2023,Fri,47,CIA I,47,CIA I,20,47,3,40,CIA I
26,25-03-2023,Sat,48 - Fri,CIA I,48 - Fri,CIA I,21 - Fri,48 - Fri,4 - Fri,41 - Fri,CIA I
27,26-03-2023,Sun,,,,,,-,,,
28,27-03-2023,Mon,49,37,49,39,22,49,5,42,39
29,28-03-2023,Tue,50,38,50,40,CIA I,50,6,43,40
30,29-03-2023,Wed,CIA II,39,51,41,CIA I,CIA II,7,44,41
31,30-03-2023,Thu,CIA II,40,52,42,CIA I,CIA II,8,45,42
32,31-03-2023,Fri,CIA II,41,53,43,CIA I,CIA II,9,46,43
33,01-04-2023,Sat,,,,44,,,,,44
34,02-04-2023,Sun,,,,,,,,,
35,03-04-2023,Mon,54,42,54,45,27,54,10,47,45
36,04-04-2023,Tue,55,43,55,46,28,55,11,48,46
37,05-04-2023,Wed,56,44,56,47,29,56,12,49,47
38,06-04-2023,Thu,57,45,57,48,30,57,13,50,48
39,07-04-2023,Fri,Daksh,46,58,49,Daksh,Daksh,14,51,49
40,08-04-2023,Sat,Daksh,"Nani 
Palkhivla 
Moot 
Competetion",,50,Daksh,Daksh,"Nani 
Palkhivla 
Moot 
Competetion",,50
41,09-04-2023,Sun,Daksh,"Nani 
Palkhivla 
Moot",,,Daksh,Daksh,"Nani 
Palkhivla 
Moot",,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,10-04-2023,Mon,"58 - Exam 
fee 
remittance 
starts","47 - Exam fee 
remittance 
starts","59 - Exam fee 
remittance 
starts","51 - Exam fee 
remittance 
starts",31,"58 - Exam 
fee 
remittance 
starts",15,"52 - Exam 
fee 
remittance 
starts","51 - Exam 
fee 
remittance 
starts"
1,11-04-2023,Tue,59,48,CIA II,52,32,59,16,53,52
2,12-04-2023,Wed,60,49,CIA II,53,33,60,17,54,53
3,13-04-2023,Thu,61,50,CIA II,54,34,61,18,55,54
4,14-04-2023,Fri,"Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year","Tamil New 
Year"
5,15-04-2023,Sat,,,,,,,,,
6,16-04-2023,Sun,,,,,,,,,
7,17-04-2023,Mon,"62 - Release 
of exam 
schedule","51 - Release 
of exam 
schedule","63 - Release 
of exam 
schedule","55 - Release  
of exam 
schedule",35,"62 - Release 
of exam 
schedule",19,"56 - Release 
of exam 
schedule","55 - Release 
of exam 
schedule"
8,18-04-2023,Tue,63,52,64,56,36,63,20,57,56
9,19-04-2023,Wed,64,53,65,57,37,64,21,58,57
10,20-04-2023,Thu,65,54,66,58,38,65,22,59,58
11,21-04-2023,Fri,"66 - Last 
date for 
exam fee 
remittance 
without fine","55 - Last date 
for exam fee 
remittance 
without fine","67 - Last date 
for exam fee 
remittance 
without fine","59 - Last date 
for exam fee 
remittance 
without fine",39,"66 - Last 
date for 
exam fee 
remittance 
without fine",23,"60 - Last 
date for 
exam fee 
remittance 
without fine","59 - Last 
date for 
exam fee 
remittance 
without fine"
12,22-04-2023,Sat,67 - Fri,CIA II,68 - Fri,60,40 - Fri,67 - Fri,CIA I,CIA II,60
13,23-04-2023,Sun,,,,,,,,,
14,24-04-2023,Mon,68,CIA II,69,61,41,68,CIA I,CIA II,61
15,25-04-2023,Tue,69,CIA II,70,62,42,69,CIA I,CIA II,62
16,26-04-2023,Wed,70,59,71,63,43,70,27,64,63
17,27-04-2023,Thu,71,60,72,64,44,71,28,65,64
18,28-04-2023,Fri,"72 - Last 
date for 
exam fee 
remittance","61 - Last date 
for exam fee 
remittance 
with fine","73 - Last date 
for exam fee 
remittance 
with fine","65 - Last date 
for exam fee 
remittance 
with fine",45,"72 - Last 
date for 
exam fee 
remittance",29,"66 - Last 
date for 
exam fee 
remittance","65 - Last 
date for 
exam fee 
remittance"
19,29-04-2023,Sat,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra
20,30-04-2023,Sun,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra
21,01-05-2023,Mon,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra,KurukSastra
22,02-05-2023,Tue,73,62,74,66,46,73,30,67,66
23,03-05-2023,Wed,74,63,75,67,47,74,31,68,67
24,04-05-2023,Thu,75,64,76,68,48,75,32,69,68
25,05-05-2023,Fri,76,65,77,69,49,76,33,70,69
26,06-05-2023,Sat,"Release of 
nominal roll","Release of 
nominal roll","Release of 
nominal roll","70 - Release 
of nominal 
roll",,"Release of 
nominal roll",,"Release of 
nominal roll","70 - Release 
of nominal 
roll"
27,07-05-2023,Sun,,,,,,,,,
28,08-05-2023,Mon,77,66,78,71,"50 - Exam 
fee 
remittance",77,34,71,71
29,09-05-2023,Tue,78,67,79,72,51,78,35,72,72
30,10-05-2023,Wed,79,68,80,73,CIA II,79,36,73,73
31,11-05-2023,Thu,CIA III,69,81,74,CIA II,CIA III,37,74,74
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,12-05-2023,Fri,CIA III,70,82,75,CIA II,CIA III,38,75,75
1,13-05-2023,Sat,CIA III,71 - Fri,83 - Fri,76,CIA II,CIA III,39 - Fri,76 - Fri,76
2,14-05-2023,Sun,,,,,,,,,
3,15-05-2023,Mon,"Practical 
Exam Startss",72,84,CIA II,"56 - 
Release of 
exam","Practical 
Exam Starts",40,77,CIA II
4,16-05-2023,Tue,,73,85,CIA II,57,,41,78,CIA II
5,17-05-2023,Wed,,74,86,CIA II,58,,42,79,CIA II
6,18-05-2023,Thu,,75,87,80,59,,43,80,80
7,19-05-2023,Fri,,76,CIA III,81,60,,44,81,81
8,20-05-2023,Sat,,,,82,,,,,82
9,21-05-2023,Sun,,,,,,,45,,
10,22-05-2023,Mon,"End 
Semester 
Exam Starts",77,CIA III,83,"61 - Last 
date for 
exam fee 
remittance 
without fine","End 
Semester 
Exam Starts",46,82,83
11,23-05-2023,Tue,,78,CIA III,84,62,,47,83,84
12,24-05-2023,Wed,,79,"Practical 
Exam Starts",85,63,,48,84,85
13,25-05-2023,Thu,,80,,86,64,,49,85,86
14,26-05-2023,Fri,,81,,87,65,,50,86,87
15,27-05-2023,Sat,,82 - Thur,,88,66 - Thur,,,,88
16,28-05-2023,Sun,,,,,,,,,
17,29-05-2023,Mon,,83,,89,"67 - Last 
date for 
exam fee 
remittance 
with fine",,"51 - Exam fee 
remittance 
start",87,89
18,30-05-2023,Tue,,84,,90,68,,52,88,90
19,31-05-2023,Wed,,85,"End Semester 
Exam Starts",91,69,,53,CIA III,91
20,01-06-2023,Thu,,86,,92,70,,54,CIA III,92
21,02-06-2023,Fri,,87,,93,71,,55,CIA III,93
22,03-06-2023,Sat,,,,94,,,,,94
23,04-06-2023,Sun,,,,,,,,,
24,05-06-2023,Mon,,CIA III,,95,72,,"CIA II    
Release of 
exam 
schedule","Practical 
Exam Starts",95
25,06-06-2023,Tue,,CIA III,,96,73,,CIA III,,96
26,07-06-2023,Wed,,CIA III,,97,74,,CIA II,,97
27,08-06-2023,Thu,,,,98,75,,59,,98
28,09-06-2023,Fri,,,,99,76,,60,,99
29,10-06-2023,Sat,,,,100,,,61 - Fri,,100
30,11-06-2023,Sun,,,,,,,,,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,12-06-2023,Mon,,"End Semester 
Exam Starts",,101,"77 - 
Release of 
nominal roll",,"62 - Last date 
for exam fee 
remittance 
without fine","End 
Semester 
Exam Starts",101
1,13-06-2023,Tue,,,,102,78,,63,,102
2,14-06-2023,Wed,,,,103,79,,64,,103
3,15-06-2023,Thu,,,,CIA III,80,,65,,CIA III
4,16-06-2023,Fri,,,,CIA III,81,,66,,CIA III
5,17-06-2023,Sat,,,,CIA III,,,,,CIA III
6,18-06-2023,Sun,,,,,,,,,
7,19-06-2023,Mon,,,,"Practical 
Exam Starts",82,,"67 - Last date 
for exam fee 
remittance 
with fine",,"Practical 
Exam Starts"
8,20-06-2023,Tue,,,,,CIA III,,68,,
9,21-06-2023,Wed,,,,,CIA III,,69,,
10,22-06-2023,Thu,,,,,CIA III,,70,,
11,23-06-2023,Fri,,,,,CIA III,,71,,
12,24-06-2023,Sat,,,,,,,,,
13,25-06-2023,Sun,,,,,,,,,
14,26-06-2023,Mon,,,,"End 
Semester","Practical 
Exam Starts",,72,,"End 
Semester"
15,27-06-2023,Tue,,,,,,,73,,
16,28-06-2023,Wed,,,,,,,74,,
17,29-06-2023,Thu,,,,,,,75,,
18,30-06-2023,Fri,,,,,,,76,,
19,01-07-2023,Sat,,,,,,,,,
20,02-07-2023,Sun,,,,,,,,,
21,03-07-2023,Mon,,,,,"End 
Semester 
Exam Starts",,"77 - Release 
of nominal 
roll",,
22,04-07-2023,Tue,,,,,,,78,,
23,05-07-2023,Wed,,,,,,,79,,
24,06-07-2023,Thu,,,,,,,80,,
25,07-07-2023,Fri,,,,,,,81,,
26,08-07-2023,Sat,,,,,,,82 - Mon,,
27,09-07-2023,Sun,,,,,,,,,
28,10-07-2023,Mon,,,,,,,83,,
29,11-07-2023,Tue,,,,,,,84,,
30,12-07-2023,Wed,,,,,,,85,,
31,13-07-2023,Thu,,,,,,,86,,
32,14-07-2023,Fri,,,,,,,87,,
33,15-07-2023,Sat,,,,,,,,,
34,16-07-2023,Sun,,,,,,,,,
35,17-07-2023,Mon,,,,,,,CIA III,,
,Date,Day,"B. Tech./ 
B.Optom./ 
M.Tech./ 
M.B.A./ 
M.C.A./ M.Sc.","BA.,LL.B. 
(Hons.)/ 
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)","M.Sc. (Intg.)/ 
B.Com. (CA)/ 
B.Com. 
(BFSI)","B.A., B.Ed./ 
B.Sc., B.Ed.","I Year B. 
Tech./ 
B.Optom./ 
M.Tech./ 
M.Optom.","I Year        
M.B.A./ 
M.C.A./ M.Sc.","I Year 
BA.,LL.B. 
(Hons.)/ 
       
BBA.,LL.B. 
(Hons.)/ 
B.Com.,LL.B. 
(Hons.)/      
M.Sc. (Intg.)","I Year 
B.Com.(CA)/ 
B.Com. 
(BFSI)","I Year         
B.A., B.Ed./ 
B.Sc., B.Ed."
0,18-07-2023,Tue,,,,,,,CIA III,,
1,19-07-2023,Wed,,,,,,,CIA III,,
2,20-07-2023,Thu,,,,,,,,,
3,21-07-2023,Fri,,,,,,,,,
4,22-07-2023,Sat,,,,,,,,,
5,23-07-2023,Sun,,,,,,,,,
6,24-07-2023,Mon,,,,,,,"End 
Semester 
Exam Starts",,
7,25-07-2023,Tue,,,,,,,,,
8,26-07-2023,Wed,,,,,,,,,
9,27-07-2023,Thu,,,,,,,,,
10,28-07-2023,Fri,,,,,,,,,
11,29-07-2023,Sat,,,,,,,,,
12,30-07-2023,Sun,,,,,,,,,
13,31-07-2023,Mon,,,,,,,,,
